symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,11:14:23,1765768464762,11:15:24,1765768464431,0.727,0.7273,-0.0412,5537.49,0.9059,0.737,0,0,0.727,0.996,0.727,118154100,0.726,200101200,0.725,170789400,0.724,112775400,0.723,51657900,0.728,121097400,0.729,108651600,0.73,114665900,0.731,78101900,0.732,63799600,331,0
sh513130,11:14:23,1765768465758,11:15:24,1765768464431,0.727,0.7273,-0.0412,5537.49,0.9059,1.0696,0,0,0.727,0.995,0.727,118154100,0.726,200101200,0.725,170789400,0.724,112775400,0.723,51657900,0.728,121097400,0.729,108651600,0.73,114665900,0.731,78101900,0.732,63799600,1327,0
sh513130,11:14:23,1765768466770,11:15:26,1765768466501,0.727,0.7273,-0.0412,5536.07,0.9059,0.8719,0,0,0.727,1.013,0.727,118154100,0.726,200101200,0.725,170789400,0.724,112775400,0.723,51657900,0.728,121097400,0.729,108651600,0.73,114665900,0.731,78101900,0.732,63799600,269,0
sh513130,11:14:26,1765768467777,11:15:26,1765768466501,0.728,0.7274,0.0825,5536.07,0.9059,0.4208,227200,165189,0.7271,1.006,0.727,91618500,0.726,200101200,0.725,189795200,0.724,112803000,0.723,51657900,0.728,121132500,0.729,109051600,0.73,114665900,0.731,78101900,0.732,63799600,1276,0
sh513130,11:14:26,1765768468777,11:15:28,1765768468428,0.728,0.7274,0.0825,5535.92,0.9059,3.5772,0,0,0.728,1.001,0.727,91618500,0.726,200101200,0.725,189795200,0.724,112803000,0.723,51657900,0.728,121132500,0.729,109051600,0.73,114665900,0.731,78101900,0.732,63799600,349,0
sh513130,11:14:26,1765768469769,11:15:28,1765768468428,0.728,0.7274,0.0825,5535.92,0.9059,2.6286,0,0,0.728,0.991,0.727,91618500,0.726,200101200,0.725,189795200,0.724,112803000,0.723,51657900,0.728,121132500,0.729,109051600,0.73,114665900,0.731,78101900,0.732,63799600,1341,0
sh513130,11:14:28,1765768470775,11:15:30,1765768470451,0.727,0.7267,0.0413,5535.91,0.9059,2.312,86369000,62790263,0.727,1.006,0.726,203017100,0.725,185937800,0.724,112909400,0.723,51657900,0.722,43964100,0.727,31343900,0.728,116906000,0.729,99837600,0.73,87401100,0.731,78055300,324,0
sh513130,11:14:28,1765768471783,11:15:30,1765768470451,0.727,0.7267,0.0413,5535.91,0.9059,2.1529,0,0,0.727,1.008,0.726,203017100,0.725,185937800,0.724,112909400,0.723,51657900,0.722,43964100,0.727,31343900,0.728,116906000,0.729,99837600,0.73,87401100,0.731,78055300,1332,0
sh513130,11:14:31,1765768472797,11:15:32,1765768472619,0.727,0.7267,0.0413,5534.9,0.9059,0.8675,185500,134738,0.7264,1.015,0.726,203810400,0.725,186213800,0.724,113899500,0.723,52535000,0.722,43964500,0.727,38105500,0.728,111828200,0.729,99523200,0.73,87093100,0.731,78055300,178,0
sh513130,11:14:31,1765768473787,11:15:32,1765768472619,0.727,0.7267,0.0413,5534.9,0.9059,0.6551,0,0,0.727,0.989,0.726,203810400,0.725,186213800,0.724,113899500,0.723,52535000,0.722,43964500,0.727,38105500,0.728,111828200,0.729,99523200,0.73,87093100,0.731,78055300,1168,0
sh513130,11:14:31,1765768474781,11:15:34,1765768474742,0.727,0.7267,0.0413,5534.9,0.9059,0.6551,0,0,0.727,0.994,0.726,203810400,0.725,186213800,0.724,113899500,0.723,52535000,0.722,43964500,0.727,38105500,0.728,111828200,0.729,99523200,0.73,87093100,0.731,78055300,39,0
sh513130,11:14:31,1765768475780,11:15:34,1765768474742,0.727,0.7267,0.0413,5534.9,0.9059,0.6482,0,0,0.727,1.0,0.726,203810400,0.725,186213800,0.724,113899500,0.723,52535000,0.722,43964500,0.727,38105500,0.728,111828200,0.729,99523200,0.73,87093100,0.731,78055300,1038,0
sh513130,11:14:34,1765768476783,11:15:36,1765768476465,0.727,0.7267,0.0413,5534.88,0.9059,0.6486,329200,239209,0.7266,1.002,0.726,203712500,0.725,186213800,0.724,113899500,0.723,53412100,0.722,43964500,0.727,81505700,0.728,94403900,0.729,95257800,0.73,78144300,0.731,78055300,318,0
sh513130,11:14:34,1765768477782,11:15:36,1765768476905,0.727,0.7267,0.0413,5534.88,0.9059,0.6248,0,0,0.727,0.999,0.726,203712500,0.725,186213800,0.724,113899500,0.723,53412100,0.722,43964500,0.727,81505700,0.728,94403900,0.729,95257800,0.73,78144300,0.731,78055300,877,0
sh513130,11:14:34,1765768478783,11:15:38,1765768478458,0.727,0.7267,0.0413,5536.35,0.9059,0.5443,0,0,0.727,1.002,0.726,203712500,0.725,186213800,0.724,113899500,0.723,53412100,0.722,43964500,0.727,81505700,0.728,94403900,0.729,95257800,0.73,78144300,0.731,78055300,325,0
sh513130,11:14:38,1765768479796,11:15:38,1765768479074,0.727,0.7267,0.0413,5536.35,0.9059,0.3648,175900,127759,0.7263,1.012,0.726,203662900,0.725,186210000,0.724,113942400,0.723,54289200,0.722,43964500,0.727,77720100,0.728,94468700,0.729,94279400,0.73,82150900,0.731,78135900,722,0
sh513130,11:14:38,1765768480797,11:15:40,1765768480468,0.727,0.7267,0.0413,5535.17,0.9059,0.3804,0,0,0.727,1.001,0.726,203662900,0.725,186210000,0.724,113942400,0.723,54289200,0.722,43964500,0.727,77720100,0.728,94468700,0.729,94279400,0.73,82150900,0.731,78135900,329,0
sh513130,11:14:38,1765768481788,11:15:40,1765768481248,0.727,0.7267,0.0413,5535.17,0.9059,0.3186,0,0,0.727,0.991,0.726,203662900,0.725,186210000,0.724,113942400,0.723,54289200,0.722,43964500,0.727,77720100,0.728,94468700,0.729,94279400,0.73,82150900,0.731,78135900,540,0
sh513130,11:14:40,1765768482787,11:15:42,1765768482441,0.727,0.7267,0.0413,5535.52,0.9059,0.5162,120200,87266,0.726,0.999,0.726,203778100,0.725,186244600,0.724,113972400,0.723,51677900,0.722,43964500,0.727,28685900,0.728,94520700,0.729,93279400,0.73,113002800,0.731,78135900,346,0
sh513130,11:14:40,1765768483802,11:15:42,1765768483436,0.727,0.7267,0.0413,5535.52,0.9059,0.4026,0,0,0.727,1.016,0.726,203778100,0.725,186244600,0.724,113972400,0.723,51677900,0.722,43964500,0.727,28685900,0.728,94520700,0.729,93279400,0.73,113002800,0.731,78135900,366,0
sh513130,11:14:40,1765768484787,11:15:44,1765768484474,0.727,0.7267,0.0413,5535.47,0.9059,0.3825,0,0,0.727,0.985,0.726,203778100,0.725,186244600,0.724,113972400,0.723,51677900,0.722,43964500,0.727,28685900,0.728,94520700,0.729,93279400,0.73,113002800,0.731,78135900,313,0
sh513130,11:14:40,1765768485810,11:15:44,1765768485608,0.727,0.7267,0.0413,5535.47,0.9059,0.9465,0,0,0.727,1.022,0.726,203778100,0.725,186244600,0.724,113972400,0.723,51677900,0.722,43964500,0.727,28685900,0.728,94520700,0.729,93279400,0.73,113002800,0.731,78135900,202,0
sh513130,11:14:43,1765768486797,11:15:46,1765768486476,0.727,0.7267,0.0413,5536.14,0.9059,0.9465,261300,189965,0.727,0.987,0.726,203415100,0.725,186250500,0.724,113972400,0.723,52565000,0.722,43964500,0.727,74378900,0.728,96951600,0.729,92288900,0.73,83207100,0.731,78135900,321,0
sh513130,11:14:43,1765768487795,11:15:46,1765768487780,0.727,0.7267,0.0413,5536.14,0.9059,0.8028,0,0,0.727,0.998,0.726,203415100,0.725,186250500,0.724,113972400,0.723,52565000,0.722,43964500,0.727,74378900,0.728,96951600,0.729,92288900,0.73,83207100,0.731,78135900,15,0
sh513130,11:14:47,1765768488804,11:15:48,1765768488445,0.727,0.7267,0.0413,5535.98,0.9059,0.7084,257300,186937,0.7265,1.009,0.726,203350000,0.725,186216900,0.724,113977400,0.723,53442100,0.722,43964500,0.727,74988900,0.728,97528600,0.729,92299500,0.73,83207100,0.731,78105900,359,0
sh513130,11:14:47,1765768489835,11:15:48,1765768488445,0.727,0.7267,0.0413,5535.98,0.9059,0.5638,0,0,0.727,1.03,0.726,203350000,0.725,186216900,0.724,113977400,0.723,53442100,0.722,43964500,0.727,74988900,0.728,97528600,0.729,92299500,0.73,83207100,0.731,78105900,1390,0
sh513130,11:14:49,1765768490799,11:15:50,1765768490475,0.727,0.7267,0.0413,5535.79,0.9059,0.5638,228100,165688,0.7264,0.964,0.726,203353000,0.725,186152100,0.724,113987400,0.723,54319200,0.722,43964500,0.727,70886700,0.728,97229400,0.729,93336800,0.73,87210700,0.731,78105900,324,0
sh513130,11:14:47,1765768491794,11:15:50,1765768490475,0.727,0.7267,0.0413,5535.79,0.9059,0.7421,0,0,0.727,0.995,0.726,203350000,0.725,186216900,0.724,113977400,0.723,53442100,0.722,43964500,0.727,74988900,0.728,97528600,0.729,92299500,0.73,83207100,0.731,78105900,1319,0
sh513130,11:14:49,1765768492807,11:15:52,1765768492459,0.727,0.7267,0.0413,5535.28,0.9059,0.7741,228100,165688,0.7264,1.013,0.726,203353000,0.725,186152100,0.724,113987400,0.723,54319200,0.722,43964500,0.727,70886700,0.728,97229400,0.729,93336800,0.73,87210700,0.731,78105900,348,0
sh513130,11:14:49,1765768493807,11:15:52,1765768492459,0.727,0.7267,0.0413,5535.28,0.9059,0.8281,0,0,0.727,1.001,0.726,203353000,0.725,186152100,0.724,113987400,0.723,54319200,0.722,43964500,0.727,70886700,0.728,97229400,0.729,93336800,0.73,87210700,0.731,78105900,1348,0
sh513130,11:14:52,1765768494806,11:15:54,1765768494484,0.727,0.7267,0.0413,5536.37,0.9059,1.2289,684200,497375,0.7269,0.999,0.726,203342800,0.725,186201000,0.724,113987400,0.723,55197300,0.722,43964500,0.727,86149400,0.728,98114500,0.729,92339400,0.73,73213100,0.731,78105900,322,0
sh513130,11:14:52,1765768495796,11:15:54,1765768494484,0.727,0.7267,0.0413,5536.37,0.9059,2.9352,0,0,0.727,0.99,0.726,203342800,0.725,186201000,0.724,113987400,0.723,55197300,0.722,43964500,0.727,86149400,0.728,98114500,0.729,92339400,0.73,73213100,0.731,78105900,1312,0
sh513130,11:14:52,1765768496810,11:15:56,1765768496493,0.727,0.7267,0.0413,5535.25,0.9059,2.7965,0,0,0.727,1.014,0.726,203342800,0.725,186201000,0.724,113987400,0.723,55197300,0.722,43964500,0.727,86149400,0.728,98114500,0.729,92339400,0.73,73213100,0.731,78105900,317,0
sh513130,11:14:55,1765768497815,11:15:56,1765768496493,0.727,0.7267,0.0413,5535.25,0.9059,2.4269,339300,246551,0.7266,1.005,0.726,203217900,0.725,186211000,0.724,114007000,0.723,56315400,0.722,43964500,0.727,91382500,0.728,98266200,0.729,92416000,0.73,68217100,0.731,78106900,1322,0
sh513130,11:14:55,1765768498808,11:15:58,1765768498677,0.727,0.7267,0.0413,5535.39,0.9059,2.1436,0,0,0.727,0.993,0.726,203217900,0.725,186211000,0.724,114007000,0.723,56315400,0.722,43964500,0.727,91382500,0.728,98266200,0.729,92416000,0.73,68217100,0.731,78106900,131,0
sh513130,11:14:58,1765768499815,11:15:58,1765768498677,0.727,0.7267,0.0413,5535.39,0.9059,2.1109,193200,140335,0.7264,1.007,0.726,198783800,0.725,186822400,0.724,114010000,0.723,61309900,0.722,43964500,0.727,92955600,0.728,98245700,0.729,93195400,0.73,68334200,0.731,78106900,1138,0
sh513130,11:14:58,1765768500817,11:16:00,1765768500546,0.727,0.7267,0.0413,5535.3,0.9059,2.0875,0,0,0.727,1.002,0.726,198783800,0.725,186822400,0.724,114010000,0.723,61309900,0.722,43964500,0.727,92955600,0.728,98245700,0.729,93195400,0.73,68334200,0.731,78106900,271,0
sh513130,11:14:58,1765768501815,11:16:00,1765768500860,0.727,0.7267,0.0413,5535.3,0.9059,1.8426,0,0,0.727,0.998,0.726,198783800,0.725,186822400,0.724,114010000,0.723,61309900,0.722,43964500,0.727,92955600,0.728,98245700,0.729,93195400,0.73,68334200,0.731,78106900,955,0
sh513130,11:14:58,1765768502825,11:16:02,1765768502457,0.727,0.7267,0.0413,5534.69,0.9059,1.7698,0,0,0.727,1.01,0.726,198783800,0.725,186822400,0.724,114010000,0.723,61309900,0.722,43964500,0.727,92955600,0.728,98245700,0.729,93195400,0.73,68334200,0.731,78106900,368,0
sh513130,11:15:01,1765768503826,11:16:02,1765768503473,0.727,0.7267,0.0413,5534.69,0.9059,1.7731,977200,710037,0.7266,1.001,0.726,178797700,0.725,186810400,0.724,114099400,0.723,80925100,0.722,43994500,0.727,104936400,0.728,89835700,0.729,92888100,0.73,67969100,0.731,78146900,353,0
sh513130,11:15:01,1765768504819,11:16:04,1765768504508,0.727,0.7267,0.0413,5534.02,0.9059,2.0238,0,0,0.727,0.993,0.726,178797700,0.725,186810400,0.724,114099400,0.723,80925100,0.722,43994500,0.727,104936400,0.728,89835700,0.729,92888100,0.73,67969100,0.731,78146900,311,0
sh513130,11:15:01,1765768505823,11:16:04,1765768505202,0.727,0.7267,0.0413,5534.02,0.9059,2.5756,0,0,0.727,1.004,0.726,178797700,0.725,186810400,0.724,114099400,0.723,80925100,0.722,43994500,0.727,104936400,0.728,89835700,0.729,92888100,0.73,67969100,0.731,78146900,621,0
sh513130,11:15:04,1765768506826,11:16:06,1765768506489,0.726,0.7267,-0.0963,5533.75,0.9059,2.4522,218800,158880,0.7261,1.004,0.726,167236200,0.725,186816600,0.724,115089400,0.723,90925100,0.722,43994500,0.727,106549600,0.728,89827100,0.729,91916000,0.73,67981300,0.731,78146900,337,0
sh513130,11:15:04,1765768507821,11:16:06,1765768507378,0.726,0.7267,-0.0963,5533.75,0.9059,3.8752,0,0,0.726,0.995,0.726,167236200,0.725,186816600,0.724,115089400,0.723,90925100,0.722,43994500,0.727,106549600,0.728,89827100,0.729,91916000,0.73,67981300,0.731,78146900,443,0
sh513130,11:15:07,1765768508844,11:16:08,1765768508490,0.726,0.7267,-0.0963,5533.66,0.9059,3.4452,1325800,963656,0.7268,1.023,0.726,177595900,0.725,186873600,0.724,115092100,0.723,80928100,0.722,43994500,0.727,105416600,0.728,90945400,0.729,91918000,0.73,68031300,0.731,78171900,354,0
sh513130,11:15:07,1765768509830,11:16:08,1765768509551,0.726,0.7267,-0.0963,5533.66,0.9059,3.5823,0,0,0.726,0.986,0.726,177595900,0.725,186873600,0.724,115092100,0.723,80928100,0.722,43994500,0.727,105416600,0.728,90945400,0.729,91918000,0.73,68031300,0.731,78171900,279,0
sh513130,11:15:07,1765768510834,11:16:10,1765768510511,0.726,0.7267,-0.0963,5532.8,0.9059,4.5073,0,0,0.726,1.005,0.726,177595900,0.725,186873600,0.724,115092100,0.723,80928100,0.722,43994500,0.727,105416600,0.728,90945400,0.729,91918000,0.73,68031300,0.731,78171900,323,0
sh513130,11:15:07,1765768511826,11:16:10,1765768511728,0.726,0.7267,-0.0963,5532.8,0.9059,3.871,0,0,0.726,0.991,0.726,177595900,0.725,186873600,0.724,115092100,0.723,80928100,0.722,43994500,0.727,105416600,0.728,90945400,0.729,91918000,0.73,68031300,0.731,78171900,98,0
sh513130,11:15:10,1765768512826,11:16:12,1765768512473,0.727,0.726,0.1377,5532.52,0.9059,4.5122,1251000,908330,0.7261,1.001,0.726,175571300,0.725,186910200,0.724,116082100,0.723,80928100,0.722,43994500,0.727,106362500,0.728,90955400,0.729,90926400,0.73,68031300,0.731,78178800,353,0
sh513130,11:15:10,1765768513843,11:16:12,1765768512473,0.727,0.726,0.1377,5532.52,0.9059,4.2729,0,0,0.727,1.017,0.726,175571300,0.725,186910200,0.724,116082100,0.723,80928100,0.722,43994500,0.727,106362500,0.728,90955400,0.729,90926400,0.73,68031300,0.731,78178800,1370,0
sh513130,11:15:10,1765768514836,11:16:14,1765768514483,0.727,0.726,0.1377,5532.82,0.9059,3.5565,0,0,0.727,0.993,0.726,175571300,0.725,186910200,0.724,116082100,0.723,80928100,0.722,43994500,0.727,106362500,0.728,90955400,0.729,90926400,0.73,68031300,0.731,78178800,353,0
sh513130,11:15:14,1765768515835,11:16:14,1765768514483,0.726,0.726,0.0,5532.82,0.9059,3.1635,924200,671008,0.726,0.999,0.726,174940800,0.725,186875300,0.724,116102100,0.723,80975400,0.722,43994500,0.727,107210900,0.728,91000500,0.729,90913100,0.73,68104500,0.731,78178800,1352,0
sh513130,11:15:14,1765768516835,11:16:16,1765768516497,0.726,0.726,0.0,5533.66,0.9059,3.1461,0,0,0.726,1.001,0.726,174940800,0.725,186875300,0.724,116102100,0.723,80975400,0.722,43994500,0.727,107210900,0.728,91000500,0.729,90913100,0.73,68104500,0.731,78178800,338,0
sh513130,11:15:14,1765768517841,11:16:16,1765768516497,0.726,0.726,0.0,5533.66,0.9059,2.8274,0,0,0.726,1.005,0.726,174940800,0.725,186875300,0.724,116102100,0.723,80975400,0.722,43994500,0.727,107210900,0.728,91000500,0.729,90913100,0.73,68104500,0.731,78178800,1344,0
sh513130,11:15:17,1765768518849,11:16:18,1765768518465,0.727,0.726,0.1377,5533.69,0.9059,2.3914,216400,157202,0.7264,1.009,0.726,175242500,0.725,186894400,0.724,116055800,0.723,81086000,0.722,44044700,0.727,110115700,0.728,91041200,0.729,91007000,0.73,68655100,0.731,78178800,384,0
sh513130,11:15:17,1765768519842,11:16:18,1765768518465,0.727,0.726,0.1377,5533.69,0.9059,5.5013,0,0,0.727,0.993,0.726,175242500,0.725,186894400,0.724,116055800,0.723,81086000,0.722,44044700,0.727,110115700,0.728,91041200,0.729,91007000,0.73,68655100,0.731,78178800,1377,0
sh513130,11:15:19,1765768520835,11:16:20,1765768520460,0.726,0.726,0.0,5533.28,0.9059,4.6376,156700,113781,0.7261,0.993,0.726,199718600,0.725,186926400,0.724,116123700,0.723,57139400,0.722,44048700,0.727,110129000,0.728,91041200,0.729,91223500,0.73,68619000,0.731,78188800,375,0
sh513130,11:15:17,1765768521843,11:16:20,1765768520460,0.727,0.726,0.1377,5533.28,0.9059,3.5362,0,0,0.727,1.008,0.726,175242500,0.725,186894400,0.724,116055800,0.723,81086000,0.722,44044700,0.727,110115700,0.728,91041200,0.729,91007000,0.73,68655100,0.731,78178800,1383,0
sh513130,11:15:19,1765768522840,11:16:22,1765768522599,0.726,0.726,0.0,5533.71,0.9059,3.2949,156700,113781,0.7261,0.998,0.726,199718600,0.725,186926400,0.724,116123700,0.723,57139400,0.722,44048700,0.727,110129000,0.728,91041200,0.729,91223500,0.73,68619000,0.731,78188800,241,0
sh513130,11:15:19,1765768523850,11:16:22,1765768522599,0.726,0.726,0.0,5533.71,0.9059,3.4114,0,0,0.726,1.01,0.726,199718600,0.725,186926400,0.724,116123700,0.723,57139400,0.722,44048700,0.727,110129000,0.728,91041200,0.729,91223500,0.73,68619000,0.731,78188800,1251,0
sh513130,11:15:23,1765768524856,11:16:24,1765768524776,0.727,0.726,0.1377,5532.89,0.9059,2.6703,156700,113907,0.7269,1.006,0.726,200461700,0.725,186949000,0.724,116144200,0.723,57201400,0.722,44048700,0.727,110284600,0.728,91041200,0.729,91823500,0.73,69071300,0.731,78183800,80,0
sh513130,11:15:23,1765768525844,11:16:24,1765768524776,0.727,0.726,0.1377,5532.89,0.9059,2.3584,0,0,0.727,0.988,0.726,200461700,0.725,186949000,0.724,116144200,0.723,57201400,0.722,44048700,0.727,110284600,0.728,91041200,0.729,91823500,0.73,69071300,0.731,78183800,1068,0
sh513130,11:15:25,1765768526849,11:16:26,1765768526449,0.727,0.726,0.1377,5533.89,0.9059,2.2446,249700,181407,0.7265,1.005,0.726,176535700,0.725,186864000,0.724,116173500,0.723,81196600,0.722,44048700,0.727,110140100,0.728,91147200,0.729,91723500,0.73,69079300,0.731,78183800,400,0
sh513130,11:15:25,1765768527851,11:16:26,1765768526946,0.727,0.726,0.1377,5533.89,0.9059,2.0653,0,0,0.727,1.002,0.726,176535700,0.725,186864000,0.724,116173500,0.723,81196600,0.722,44048700,0.727,110140100,0.728,91147200,0.729,91723500,0.73,69079300,0.731,78183800,905,0
sh513130,11:15:25,1765768528857,11:16:28,1765768528485,0.727,0.726,0.1377,5533.03,0.9059,1.947,0,0,0.727,1.007,0.726,176535700,0.725,186864000,0.724,116173500,0.723,81196600,0.722,44048700,0.727,110140100,0.728,91147200,0.729,91723500,0.73,69079300,0.731,78183800,372,0
sh513130,11:15:28,1765768529857,11:16:28,1765768529131,0.727,0.726,0.1377,5533.03,0.9059,2.2,33000,23991,0.727,1.0,0.726,200936800,0.725,186813600,0.724,116178000,0.723,57201400,0.722,44048700,0.727,110116200,0.728,91465200,0.729,91674000,0.73,69179300,0.731,78229300,726,0
sh513130,11:15:28,1765768530854,11:16:30,1765768530499,0.727,0.726,0.1377,5532.43,0.9059,1.8728,0,0,0.727,0.997,0.726,200936800,0.725,186813600,0.724,116178000,0.723,57201400,0.722,44048700,0.727,110116200,0.728,91465200,0.729,91674000,0.73,69179300,0.731,78229300,355,0
sh513130,11:15:28,1765768531858,11:16:30,1765768531307,0.727,0.726,0.1377,5532.43,0.9059,1.6358,0,0,0.727,1.004,0.726,200936800,0.725,186813600,0.724,116178000,0.723,57201400,0.722,44048700,0.727,110116200,0.728,91465200,0.729,91674000,0.73,69179300,0.731,78229300,551,0
sh513130,11:15:31,1765768532857,11:16:32,1765768532502,0.726,0.726,0.0,5532.45,0.9059,1.5554,173800,126189,0.7261,0.999,0.726,175988900,0.725,186840900,0.724,116210300,0.723,81369300,0.722,44052800,0.727,110133700,0.728,92090200,0.729,91774000,0.73,69187300,0.731,78229300,355,0
sh513130,11:15:31,1765768533854,11:16:32,1765768533489,0.726,0.726,0.0,5532.45,0.9059,1.7714,0,0,0.726,0.997,0.726,175988900,0.725,186840900,0.724,116210300,0.723,81369300,0.722,44052800,0.727,110133700,0.728,92090200,0.729,91774000,0.73,69187300,0.731,78229300,365,0
sh513130,11:15:31,1765768534855,11:16:34,1765768534427,0.726,0.726,0.0,5532.06,0.9059,2.9482,0,0,0.726,1.001,0.726,175988900,0.725,186840900,0.724,116210300,0.723,81369300,0.722,44052800,0.727,110133700,0.728,92090200,0.729,91774000,0.73,69187300,0.731,78229300,428,0
sh513130,11:15:31,1765768535865,11:16:34,1765768535672,0.726,0.726,0.0,5532.06,0.9059,3.138,0,0,0.726,1.01,0.726,175988900,0.725,186840900,0.724,116210300,0.723,81369300,0.722,44052800,0.727,110133700,0.728,92090200,0.729,91774000,0.73,69187300,0.731,78229300,193,0
sh513130,11:15:34,1765768536870,11:16:36,1765768536506,0.727,0.726,0.1377,5532.12,0.9059,2.9401,170000,123470,0.7263,1.005,0.726,200156100,0.725,186892900,0.724,116260300,0.723,57374100,0.722,44082800,0.727,110083700,0.728,92290000,0.729,91824000,0.73,69317300,0.731,78239300,364,0
sh513130,11:15:34,1765768537869,11:16:36,1765768537850,0.727,0.726,0.1377,5532.12,0.9059,2.5164,0,0,0.727,0.998,0.726,200156100,0.725,186892900,0.724,116260300,0.723,57374100,0.722,44082800,0.727,110083700,0.728,92290000,0.729,91824000,0.73,69317300,0.731,78239300,19,0
sh513130,11:15:38,1765768538864,11:16:38,1765768538453,0.727,0.726,0.1377,5532.12,0.9059,1.9125,123200,89447,0.726,0.995,0.726,199073700,0.725,186895500,0.724,115305900,0.723,59374100,0.722,44092800,0.727,109794100,0.728,92317000,0.729,92944000,0.73,69517000,0.731,78239300,411,0
